VCB/LOA @ T/Dd = 0.12,VCB/LOA @ T/Dd = 0.25,VCB/LOA @ T/Dd = 0.33,VCB/LOA @ T/Dd = 0.38,VCB/LOA @ T/Dd = 0.50,VCB/LOA @ T/Dd = 0.62,VCB/LOA @ T/Dd = 0.67,VCB/LOA @ T/Dd = 0.75,VCB/LOA @ T/Dd = 0.88,VCB/LOA @ T/Dd = 1.0
0.440413788793619,0.425623437188755,0.414470973952259,0.40794831668605,0.399474980859395,0.401685819440351,0.404887010500958,0.411899036393113,0.426057461337914,0.439250091860169
0.430720991535066,0.452965128395618,0.462326466090516,0.467294161097469,0.477836174791763,0.4843569292966,0.486273330401787,0.489054703086759,0.494224356504295,0.500051812880522
0.64416078556662,0.632106568903546,0.624499675494682,0.620795663516986,0.618752821583306,0.620246386213336,0.62143908479647,0.623340085054571,0.625101418192313,0.623305430445791
0.612797050617894,0.603317401018863,0.597482870859717,0.593926606015807,0.586797989366058,0.581913821328107,0.580180947264652,0.578287597194153,0.572032235702099,0.563756730121233
0.371251762747684,0.410488812131542,0.427611259095028,0.437005304941925,0.453846614997033,0.460710135443175,0.462447104942087,0.463575341731278,0.461714148404517,0.457208084689027
0.427383032566435,0.448607440163155,0.452450613352865,0.453643888871649,0.455128377110107,0.455709963743377,0.460559509888499,0.46679553706865,0.472121976621141,0.473520298893442
0.173607109495671,0.28627453663316,0.334288805351439,0.356664330624253,0.393981873157363,0.418309120339993,0.426926631595318,0.438088103831786,0.451290583745591,0.460140559352691
0.529112318057675,0.536347262451189,0.53741349514416,0.537831876308188,0.538549325945365,0.538811312325297,0.5387970238781,0.538693364121595,0.538297266864806,0.537529967759027
0.438257279359218,0.467840200888981,0.491197716431395,0.504915035755911,0.533414232811875,0.555040049888977,0.562142102819857,0.571523096703016,0.582615474070573,0.589182213789686
0.427713108336579,0.428229314635467,0.42823038825667,0.428213600233386,0.428356762316713,0.428736297053297,0.428947369522267,0.429360827146553,0.432955343374155,0.435746198732679
0.485164725102136,0.484683884070612,0.478537116091259,0.475432983301274,0.474325594649522,0.482256669818874,0.486850300087552,0.494790342798894,0.5074705816762,0.517340604582554
0.432279902467162,0.443305396550096,0.447787850537488,0.450596035929793,0.459032374722112,0.467807998748015,0.470808032510725,0.474242046045345,0.475723749974949,0.473535702705633
0.486848239036712,0.501984459129247,0.504844586154262,0.504463132115736,0.498601639265641,0.489969358201255,0.4864966407767,0.481084981320973,0.472685760608878,0.465470619225592
0.54524606702642,0.544735032547407,0.546646754074402,0.548339142498959,0.552331800677333,0.555470534951822,0.556428748238742,0.556576809155541,0.555383866936869,0.54912074660135
0.460793012524762,0.479241243812228,0.486941807164875,0.490618515179,0.497498087383091,0.502495330355268,0.50412896986775,0.505697722634422,0.504465175996691,0.499687539455957
0.44416490418369,0.480859986266967,0.494276616084565,0.500920415289542,0.513529933562947,0.523740749430596,0.527559658936947,0.533173774571328,0.540678464540435,0.544465177301865
0.557602930572637,0.534016797767209,0.522480579475385,0.518463359337157,0.513809516952182,0.512249741469666,0.512041678659233,0.512078727427887,0.512850950962471,0.514171521994508
0.477308853503254,0.490627553823258,0.494214470182788,0.495597027577588,0.497400013520117,0.497838661886862,0.497728672850436,0.49725480923832,0.495772273077911,0.495658866215305
0.270115496732831,0.33855739514566,0.349595320456825,0.353088731334808,0.35734422183739,0.359786017851352,0.363317242265939,0.372727984298194,0.39473702068256,0.420564653338493
0.376592765078688,0.450307093436853,0.468547311730317,0.475443412822936,0.484128126466839,0.487912872472586,0.48930190282668,0.491632202242542,0.494103463711838,0.492541705034285
0.39459315450735,0.419316966489506,0.424039115049881,0.425304845973521,0.423675833708428,0.425983149543069,0.428815054270324,0.435025942080946,0.447278060335998,0.458628403276851
0.489993592974585,0.51289591412111,0.520777037034152,0.524647285535895,0.53201584168829,0.537537667270474,0.539497953570583,0.54286199117307,0.546405007621708,0.549145304881234
0.479620586749987,0.477662372290865,0.48337293996498,0.486628444683294,0.491664666893925,0.496323491971292,0.498513392306403,0.502269185930195,0.509348663542975,0.51718194820329
0.572354121799674,0.593399498453279,0.594580043925971,0.593692661600676,0.587420023813776,0.578374376587174,0.57414244746771,0.56808454589741,0.566455194651584,0.570223814626422
0.486248266631903,0.493743055277433,0.492135813985556,0.490806960778489,0.488277399548885,0.487739576553093,0.488195783299323,0.48970779419919,0.494045664871878,0.503586602012894
0.467786257709573,0.405831032346566,0.389317590215561,0.382732545276306,0.37280710375314,0.366610976774093,0.365306541380479,0.366207515691486,0.37458727490278,0.386522922524421
0.279335938754255,0.37232176157499,0.402135577365388,0.417126968536577,0.450701085613478,0.472549871166473,0.477914895813074,0.484371915146952,0.490334982260297,0.494163376890169
0.395008305025632,0.42581070150407,0.439955540431792,0.447614707267767,0.455194824328222,0.454718517135572,0.453570836979463,0.451143094718943,0.446328156949535,0.441381559575106
0.448134633426812,0.473754361304967,0.479310144182318,0.47957356403626,0.479792355059907,0.482121538882579,0.483204044375918,0.485090851029413,0.488366173663696,0.490429270082761
0.392507351445275,0.414269800119645,0.426258065264692,0.438909255786462,0.465211924440632,0.478064749185674,0.481660075710488,0.486515076185737,0.493488490820674,0.499430996793304
0.431028266461524,0.371447220641069,0.358478499619212,0.356716381019323,0.357371755689138,0.359817752467708,0.360894764516943,0.362429904992185,0.364914258303696,0.37568920290037
0.527829595936346,0.522078313466417,0.521497933059694,0.521430884333076,0.52167619573369,0.521833287056383,0.521787038065466,0.521560870014216,0.520748271894173,0.519459387082591
0.441554567003699,0.433984556803762,0.448653421504282,0.460668150428189,0.466624107677111,0.467079082699688,0.467282545100034,0.467967763578731,0.469836842772076,0.471928525322886
0.408705384121331,0.431106762762379,0.439826671522494,0.443969144813156,0.450771908017293,0.452236083317655,0.451816468466428,0.449742471726952,0.444093180496047,0.437754943493334
0.386605755936277,0.452288770319181,0.475124242856105,0.484945820500313,0.493088284986028,0.491063640562762,0.488834811934214,0.484973137878804,0.478844755232714,0.473543526678125
0.535098776190125,0.514615276209101,0.503884265521828,0.497676346290582,0.480024156395992,0.467616014435514,0.466248494451773,0.468197211354409,0.471683004951349,0.471084786057435
0.393944517180313,0.40203860600856,0.402586377758135,0.402951249984715,0.419117053495501,0.439432318867542,0.447976421438414,0.45809790534934,0.466839273949273,0.4710433850207
0.50300999961021,0.52113637802443,0.555682626417582,0.57060750434918,0.591206755866184,0.599276552113222,0.600805596411395,0.601943051085906,0.601635124959078,0.59963784581403
0.344110371075475,0.36134926575861,0.369279918743674,0.373582803120581,0.391958251152069,0.40844698900368,0.414341258624216,0.423056574875784,0.436149127062433,0.446568914290151
0.438945728605627,0.467208228967849,0.477065007192367,0.481756196341686,0.490295898981477,0.493817416229289,0.494141647409599,0.494016913361235,0.49299028748762,0.491635912248716
0.463373997079554,0.46950915208804,0.472703279417781,0.474757064205179,0.479667240467042,0.492510452652382,0.497740222874683,0.504425316891049,0.512801516299621,0.518974863823704
0.541474770745252,0.533149151658624,0.529385707691716,0.527528162797226,0.524300676527579,0.521659221020882,0.520756566438148,0.519628762184128,0.518787291717479,0.519128672279445
0.321128860086293,0.330568408914546,0.38191003587594,0.402490816042866,0.433661274436273,0.448156798908545,0.450173767876471,0.452991196848392,0.456724471777183,0.456476197565758
0.460642938980895,0.486024065814686,0.495632232153079,0.50045819845069,0.509713426822726,0.51638166964016,0.517634169170056,0.517973366582257,0.517364828160985,0.5151867707323
0.562327799071604,0.496624211473741,0.474334502913991,0.465694538060915,0.450905877717161,0.445242133482789,0.445609661371091,0.448742726440118,0.458086984791168,0.469188792018947
0.499426624533114,0.4918366352808,0.488875850178631,0.487474033780351,0.485977027171133,0.485128113083489,0.484730718108187,0.484043819993706,0.4828299581967,0.481625221210568
0.561203988537432,0.543010147585876,0.532606022698071,0.526757049216846,0.514831234817075,0.504807290710364,0.501060282803172,0.495282105724709,0.485477527825551,0.474171857380307
0.54760133505194,0.532505681948947,0.522369458168431,0.513369720959092,0.490414731342476,0.472200197285208,0.467022694821136,0.462395352759247,0.459525535804193,0.463467902845877
0.470028371787603,0.494419757204447,0.49705525147389,0.493717221125508,0.483445435217238,0.472079483744991,0.467833596419777,0.46154328164955,0.452505983989898,0.447309592317396
0.378731757668866,0.426794973141912,0.445996960751928,0.455581657725104,0.472360947306416,0.482876461908517,0.486214866999189,0.490609127860382,0.495220087770047,0.49697115130489
0.450034901596812,0.46618520408744,0.482617777673283,0.491760094150333,0.503310484758707,0.508382603815075,0.509381582572913,0.509945376512835,0.508533458861394,0.504593163444416
0.394270119670246,0.433268627421171,0.426303861042826,0.417222471768537,0.388794994189425,0.390400406967022,0.399130391797747,0.414060724189365,0.435429726884291,0.450482929389149
0.408948562173173,0.403162029091912,0.392432748969054,0.378874905726751,0.289981754959779,0.279335881084089,0.288859159241855,0.305733944476948,0.335895800511881,0.363631619783067
0.51884306592825,0.511998356969025,0.507034769220096,0.503858403768466,0.496741549654478,0.491882874567614,0.491277582539944,0.492912556752611,0.497446804250859,0.504267680445736
0.386513634398554,0.397166561419821,0.402502867451318,0.405350798893326,0.410452520424091,0.413053399149731,0.413481695495958,0.413476485616386,0.412843723106275,0.415713745577929
0.541273900955366,0.559565213171522,0.561421747205462,0.560862694567247,0.558197025022763,0.555779142860732,0.555024226236912,0.554230367565751,0.554318502150181,0.555881108755825
0.362013845733423,0.407397061718893,0.429882831425835,0.442177721819644,0.466690265787582,0.483813761635755,0.489642391202387,0.497265297619043,0.503745388000762,0.505608060008582
0.447757764058306,0.467880099324295,0.464026549258165,0.458468372330036,0.435682206503782,0.397833092835775,0.378216710112775,0.354395175871959,0.348825167162995,0.356420363131002
0.528368492572631,0.515036621502381,0.501949954993812,0.489371219453279,0.444937085981366,0.431870688862191,0.433789857713996,0.438807499348822,0.447583901825456,0.454809407952118
0.474964554029244,0.476722644431611,0.477599864021947,0.478123649501636,0.479405459792485,0.480891110579675,0.480252368604824,0.479350440976283,0.477351521841764,0.474872710254528
0.48747902567063,0.451287357368474,0.436249725870381,0.429099906983048,0.414086513693136,0.399668495708694,0.393885922765998,0.385042438753329,0.371919901285331,0.361336184013702
0.354702036409974,0.459496758994287,0.552208934926794,0.573152314719636,0.595180899690012,0.603593163158874,0.605222492939801,0.606180345524238,0.604112936684352,0.598768155541163
0.434464318464636,0.462720032843986,0.476446221464479,0.483078042768452,0.492642970647828,0.497420992083009,0.498609742939292,0.49984893189471,0.500624296924383,0.500448284303136
0.549032667494874,0.569011589331403,0.574893017905933,0.577277586018209,0.580672490488012,0.575972688536561,0.572302305472318,0.5649380678521,0.550103690879496,0.529878583851911
0.289143670320675,0.347958280922793,0.370903947156029,0.380757143687959,0.401342999417458,0.415539731318296,0.420323745518059,0.427227192139766,0.437254767446923,0.445235472143448
0.497142565263071,0.537875899533292,0.548375844520495,0.552571277311142,0.558261340632726,0.557861855194778,0.556731346024803,0.554410114269159,0.55015761507704,0.545779555937199
0.465576258436486,0.454628381648412,0.448667816139729,0.444672254787646,0.43754530561121,0.436729191113686,0.437501063460768,0.439659392020025,0.444886806931308,0.455514911834178
0.471638940615856,0.477068134223202,0.479657297171129,0.481016278645242,0.484246391776051,0.486737351163452,0.486877730287894,0.486270843183753,0.483342278491642,0.477387416445677
0.2410574208071,0.26092148255572,0.2695177845529,0.273421885544781,0.287600690623435,0.31017372508831,0.32061455021654,0.338706345583575,0.368788109131788,0.393547056107511
0.542776260149603,0.560976845793962,0.57140933433383,0.578260873638915,0.589952352062639,0.604228367623577,0.607349452157464,0.609774963916498,0.608408531042138,0.60268710448785
0.577825976143203,0.59905461829727,0.593310007967623,0.585770295425897,0.563338274416094,0.540578776771681,0.531862829712235,0.519701320552544,0.506852230770452,0.493345348944217
0.430525792414898,0.452527042793231,0.463988967007327,0.470413390097823,0.484065571634065,0.49651658451066,0.498718008969095,0.501336870330037,0.507088364347165,0.510146755047392
0.35903608172847,0.408290153552422,0.425244782307477,0.433001224468454,0.444543379710387,0.446903659280193,0.447222558322858,0.447902543360317,0.450037320089432,0.452146664207314
0.508707580043408,0.520980129568694,0.523460795831512,0.524391633687902,0.525317425789855,0.522786799015881,0.52071270301944,0.516866985946634,0.506004510761774,0.481804486729434
0.484264200329194,0.452297341393293,0.437142029566776,0.429687789381101,0.416322922205049,0.410856416427297,0.411039830058492,0.4141721040614,0.426327047992244,0.443910191550043
0.416800906616993,0.426631972598954,0.431538635169922,0.434416469394038,0.440985599759846,0.447298029272708,0.450664322090484,0.455780922326563,0.459496898782438,0.459011143554394
0.473596512217932,0.482286114709548,0.492808723594627,0.497831662452895,0.501446788168022,0.498511018259818,0.496523412021544,0.492985717914309,0.486814245169625,0.480964047937381
0.491594128574784,0.512926824184586,0.519332566317487,0.524382064496154,0.533830999419777,0.538192959827628,0.539224820853419,0.540282310973133,0.540548739355094,0.539161557124534
0.294488195798074,0.332811904417546,0.345383463729138,0.352498478363993,0.371152669970122,0.387821297060347,0.394757384982816,0.406139981875755,0.425662109635463,0.444595166705795
0.420151294242504,0.40483952608708,0.378586666141676,0.352777162545043,0.27666503154322,0.271762915384957,0.275639514208277,0.282786413753739,0.294728469808236,0.305127316885027
