x/LOA of fwd end of Box ,length/LOA of Box,height/LOA of Box,width/LOA of Box,Volume/LOA^3 of Box
0.119110205257744,0.682841040893817,0.0699264323450857,0.0953091762793815,0.00455088334180393
0.0912891542961351,0.434409340483442,0.164949518645437,0.179843721727771,0.012886811874231
0.339949051837422,0.443043717128846,0.0741231380919246,0.190667572908886,0.00626148317340027
0.223749954682441,0.57312512489399,0.0697773180598174,0.120091780885426,0.00480260651703551
0.155073442357239,0.617956653896105,0.101842304166654,0.118017537616614,0.00742733099656681
0.225629900163174,0.553518523715628,0.0622890446853048,0.0888954501473205,0.00306494978068643
0.146770425108573,0.720256027316817,0.176875737583092,0.129588603969401,0.0165090459573925
0.0358954155094743,0.640341474875299,0.0598267001298733,0.107996190189903,0.00413728192700701
0.22359841040865,0.435511512907721,0.179248231743765,0.155350891931824,0.0121274158942476
0.0647178785342662,0.513460771147625,0.184315723342014,0.216719416228466,0.0205100857392199
0.28943302124947,0.648237721403861,0.112133071239512,0.0788636491325578,0.00573251084821061
0.142674524480898,0.717722116678977,0.18221274764914,0.130941132502159,0.0171242349990173
0.0641279811749449,0.630821736738453,0.127407091515669,0.174371438062145,0.014014435226173
0.0649168673621651,0.719963539425127,0.139814244722726,0.0773987775425586,0.0077910506133469
0.261989902821001,0.384894161109725,0.175964085320591,0.0753197153357339,0.0051012197114367
0.0590463119739338,0.709090476832805,0.0815808279476355,0.0685135902628072,0.00396338706308198
0.165186236079862,0.597367784296334,0.142010424793337,0.17964433925124,0.0152396699313558
0.0710514256759997,0.56207723752967,0.0839550321146816,0.127295347403955,0.00600696720243711
0.134983964184759,0.742555949802255,0.10094520385642,0.143789978602222,0.0107781318178865
0.117796955218602,0.709105708602867,0.125629868776122,0.260626763035831,0.0232178979467412
0.195695444655728,0.788163107406593,0.0757050929513711,0.188268392249141,0.0112335911440637
0.104218255228372,0.479373972188973,0.109143059852271,0.0914751143240803,0.00478600927857068
0.325279420514389,0.568472918645474,0.136668310790739,0.135327355442454,0.01051388450089
0.08048353331493,0.657118798915056,0.14568594104299,0.123518953445777,0.0118248363383942
0.328000012830805,0.521264257950643,0.0504613154050739,0.166094009922455,0.0043688837084826
0.130179528347653,0.547030980291622,0.0558343359862372,0.13222102217146,0.00403844142923734
0.110719323616111,0.681719242173355,0.144138018969338,0.184795092533081,0.0181582727480638
0.225372595976942,0.5342194001867,0.103900216525542,0.0871420234125352,0.00483686256972093
0.313794063010448,0.638297903668998,0.0612700892044477,0.145673723632417,0.00569709094453769
0.182449455233114,0.473494839626855,0.117583474154429,0.227138981606718,0.012646001014253
0.137115908580298,0.537334699634852,0.167397895474698,0.181694857756262,0.0163432158674676
0.300604965243356,0.593262800278507,0.0619688051727292,0.142012339937751,0.00522091140075116
0.172440084201986,0.652334078723208,0.0569939514582948,0.141346677050707,0.00525514179087782
0.0424251871584132,0.694639165849329,0.145002277209345,0.169306091322577,0.0170532309121254
0.0623950877945788,0.510852411810058,0.14082839991658,0.128908172431566,0.00927397977219684
0.076429614540497,0.759220868946642,0.0974696323674142,0.161607110520803,0.0119590843889752
0.134229303204991,0.707599422792292,0.0289770996700273,0.0563580063250434,0.00115557464981161
0.376930413518975,0.561087327320703,0.188488056588112,0.203334136624702,0.0215042644682864
0.265726180790385,0.586652914325605,0.133344203030269,0.144276927965591,0.0112863173844968
0.27045574309269,0.597340131503624,0.0530184959467114,0.178286557434444,0.00564634870622439
0.210012871799508,0.503987123151373,0.0807784237411194,0.117225126950942,0.00477238559864642
0.0753100704656501,0.634445666281485,0.0422408423576773,0.147787631962744,0.00396063750600949
0.137066104629338,0.622238561246008,0.143210175924072,0.192581116900029,0.0171610754603513
0.306378387758858,0.564964341371439,0.0478910503139125,0.17502674555613,0.00473565239462587
0.165275080909578,0.623488271907477,0.0843849983267248,0.228831020995877,0.0120394995010579
0.225564620583975,0.424434595950045,0.18783625029088,0.176296482309709,0.014055096543313
0.252457362175918,0.56663841468313,0.150343925367009,0.13600419716991,0.011586285079305
0.150225731114311,0.701471262329267,0.17539484180897,0.233873299170497,0.028774470649265
0.164416466665511,0.784348022219606,0.0908200487865058,0.151060546591779,0.0107607263799259
0.381277988047635,0.458718321688749,0.0636359177965804,0.24984290595563,0.00729315462650558
0.124947528364161,0.700707821508711,0.0654678897086755,0.172478433777376,0.00791225193402428
0.0727891269870774,0.643648144494268,0.205924924434592,0.110525436483536,0.0146493945374885
0.0598505818995401,0.632483387387842,0.130984262554609,0.161850658560971,0.0134085777053722
0.0913869663003192,0.745285696104372,0.168674506885205,0.198381193201876,0.0249386381244482
0.147865675498441,0.666160238906264,0.0841794875619389,0.112270528572251,0.00629579752326795
0.061792417487194,0.711819786530613,0.149491149498188,0.0930879925335306,0.00990556385773578
0.176105254101419,0.747763028918,0.0956931090488795,0.161513822616756,0.0115572457926113
0.313347249733993,0.588426235421868,0.0352702602055493,0.083229519031686,0.00172734097980284
0.166338636520048,0.555226962317348,0.153651427424201,0.155598824556631,0.0132743559426371
0.180784271558818,0.705660490706649,0.0912519639698563,0.228502545522272,0.0147139428598364
0.0530920441931853,0.502696372591814,0.0451988770602237,0.164283300439181,0.00373273205065626
0.338000948996693,0.58068840962703,0.0422716434415972,0.0617926170077689,0.00151680195251831
0.060022665319853,0.837474647674754,0.115860843730451,0.124629809158099,0.0120928951006841
0.111822046862213,0.782529507752754,0.0382771868867001,0.23818490140653,0.00713435907164743
0.070000754970317,0.464881237014337,0.20293491052109,0.0708216480349118,0.00668135905164007
0.205197832645701,0.521007289237476,0.160332274740711,0.136483017578504,0.0114010111297337
0.062008336386374,0.526692255656422,0.113359025840551,0.169404227824019,0.0101143338042046
0.346402092139839,0.646664891653858,0.161988459730791,0.222219307612954,0.0232779724127858
0.046000011491602,0.841824414448404,0.0706318308732276,0.145657216639766,0.00866071978990418
0.462576512193858,0.468300167158887,0.0274201030378433,0.125282410956538,0.00160873124809545
0.0755020710979467,0.847497899072339,0.0414864520249701,0.161574253051389,0.0056808991839721
0.119082333486366,0.745554506874232,0.16270437582622,0.225763348434382,0.0273862186213033
0.0797898600173068,0.735419849251266,0.153006056754761,0.261444362986587,0.0294186847648839
0.155003106364828,0.771368828717829,0.127358917652588,0.265105267116051,0.0260441267862354
0.264833043824876,0.460035862302379,0.147710231962984,0.230206556250959,0.0156429968155317
0.167020766654614,0.718234197306053,0.1168767404159,0.104053366052752,0.00873474647744036
0.253183539225714,0.487872509194601,0.0869182094796786,0.158773917038108,0.00673280873849595
0.312985044264174,0.616906825645765,0.0900933372973668,0.141210150378078,0.00784834644486169
0.0981132238102107,0.578018023915874,0.19301598349813,0.087379870530058,0.00974868531888438
0.146368262272538,0.601769830836808,0.065849150837999,0.098697034655373,0.00391097188914217
0.05447352317568,0.902285747637708,0.124520829925438,0.135770748166126,0.0152543011209576
0.141513894098345,0.70840471417285,0.0338658525183431,0.0888423186048719,0.00213139204033014
0.11499903984022,0.434836975986154,0.147512855872854,0.146058320010825,0.00936877132970782
0.138239020413643,0.531833477474769,0.164946335464809,0.142721631866442,0.0125201100342686
0.222995899492066,0.598198678821543,0.100505717295124,0.199741114747054,0.0120089126605471
0.155390156641157,0.626020098284153,0.12601335448596,0.201268845473413,0.0158774737886202
0.274000717883238,0.658849876512924,0.104567700020022,0.143244966654778,0.00986877835777735
0.0743681797411473,0.552753081670113,0.0802933332012415,0.0848717267428934,0.00376680985260145
0.0831437401344811,0.682211446917981,0.20456482850555,0.18440645217998,0.0257351130768712
0.246467110367524,0.533210617689681,0.107794683580998,0.164379650823531,0.00944809354262553
0.175558752916102,0.57669939507261,0.111820697094677,0.0753465119747506,0.00485886512072779
0.11326489659772,0.535910814160918,0.0484411762483685,0.135489018016656,0.00351731525845767
0.116033022863465,0.858028968504335,0.0985364736624238,0.0983383819113467,0.00831422981377817
0.167738972381787,0.688952614089636,0.0775873276075115,0.149829559232689,0.00800898808687141
0.167865873840987,0.395638798610216,0.0951594861683403,0.224728457689246,0.00846075333838439
0.0888864460935048,0.697559290743375,0.130500812351677,0.2185142948531,0.019891805111886
0.119595592803289,0.508312123169944,0.109004924141103,0.19631586793056,0.0108775725634698
0.200727908283041,0.601355460278941,0.121356301659447,0.165256242571877,0.0120601154567429
0.0996390161190832,0.72866810347981,0.0416463020599097,0.0379483171093367,0.00115159222752415
0.158537873022244,0.532816403529283,0.155274360806794,0.158093847838922,0.0130795350722794
0.310320564901598,0.567626346146135,0.148792061141535,0.113573294964638,0.00959220673682223
0.274409272467686,0.532697524392266,0.12335371397232,0.225010955071775,0.0147855189231256
0.105168967388049,0.565792892389132,0.11661810984815,0.112446068903174,0.00741938252321699
0.208000615217363,0.635243986477737,0.20772312047476,0.261134526461044,0.0344579706987243
0.137347521523974,0.543725495364311,0.171136852169403,0.110812062187597,0.0103112252493594
0.116032397646323,0.456748704080565,0.137218824800793,0.166536449379623,0.0104375920945231
0.188000016203791,0.63227456330343,0.170902608481375,0.108240456180266,0.0116961792546133
0.173313465152912,0.610998001215104,0.11545748564037,0.216866789242035,0.0152987143117603
0.0637868320612433,0.707671577607707,0.0924818002829122,0.111992840111061,0.00732956645729481
0.147932205218076,0.57926385164646,0.135296033970142,0.210967251618426,0.0165339469097645
0.147004888491826,0.546309217966182,0.0591188518960782,0.14468243284512,0.0046728336716514
0.06669994636717,0.581893906342834,0.0200086086051748,0.0622992056711805,0.000725342638094004
0.0872543881533826,0.716923200749001,0.0537692673242227,0.118419117868693,0.00456487169539313
0.0629175082608628,0.543238231086485,0.145156426629578,0.212230267152557,0.0167353159377008
0.0468503277022033,0.682872834929075,0.0992208143263639,0.159391322206628,0.0107995907172099
0.176385835848134,0.561162399642142,0.110071059321368,0.160973830310726,0.00994298966201175
0.0866255871983867,0.616866279931358,0.0598651311277504,0.087195606455136,0.00322002743195725
0.100403217017927,0.630132322439101,0.037168449044337,0.114170467839102,0.00267399122169436
0.288000511011098,0.57258022627441,0.0749047533082205,0.209992997058064,0.00900638557659164
0.288339353603123,0.485321603932476,0.134023220882422,0.118146801291665,0.00768478361042419
0.222762428336278,0.382658477359399,0.0391757345575352,0.145030132775692,0.00217413612384601
0.116000025455353,0.489999230970622,0.0642325556443828,0.0974265048118106,0.00306639234931555
0.232961543807436,0.716025148806798,0.0482854563066653,0.135681672745854,0.00469100402157293
0.0892976745345167,0.7309839261343,0.112388370984365,0.180932680472097,0.014864360199258
0.122217991164634,0.632360428405292,0.097463943028666,0.27558718446307,0.0169850832640324
0.184997733238525,0.618227098966899,0.0693288548979573,0.132161667640497,0.00566457817564534
0.1918975707194,0.585483529973503,0.128579791796138,0.150880121764112,0.0113584593125139
0.149121159374,0.557126353201913,0.0905123739869566,0.135815928028639,0.00684876655631024
0.111813921722521,0.693211539067535,0.182335819547811,0.156229889923808,0.0197470353432663
0.182775327753113,0.652997277903766,0.146520135463144,0.224737720304788,0.021502286963625
0.0580437527269871,0.826161125768074,0.0153725039909164,0.123771033908731,0.0015719125779882
0.107851032438508,0.643839475740373,0.177284354215427,0.175151788075278,0.0199922919886603
0.21814919324808,0.601635146688327,0.15629374859184,0.088427485995696,0.00831499677065983
0.0590311565488485,0.850505368478807,0.111342769311684,0.137068852304326,0.0129800945061617
0.0580442066930542,0.67395576306594,0.115291269314154,0.16928413657251,0.0131535831571625
0.227127107217594,0.527618589203507,0.164841817624645,0.224902868802265,0.0195606137821486
0.107057520137965,0.643344902210834,0.124312100861055,0.1870655120279,0.0149606684024592
0.193138102389525,0.551140253878498,0.20430057687277,0.255763074385597,0.0287984801673984
0.278071008469374,0.639219084252767,0.0796487153473356,0.223116734082868,0.0113595375715264
0.0515156509694371,0.539781594968119,0.072623244938145,0.0759440568700025,0.00297705950546816
0.137787647224688,0.743615067384496,0.176749319927281,0.196777817452043,0.0258631888967715
0.207607700150192,0.677695562664936,0.133369773977218,0.221468942098287,0.0200172718993649
0.144426697266102,0.676643851658763,0.0586238026147422,0.0547012424159177,0.00216985801078009
0.162000017904395,0.763599684540376,0.145024345886585,0.0811061435966741,0.00898173852606281
0.129253511191122,0.704655283969257,0.17537944244904,0.0740870008255934,0.00915582350122606
0.270290314787615,0.517725269767657,0.158513569497872,0.236016320287933,0.0193690287537001
0.311352169360695,0.421143730008828,0.14261000238992,0.210327270001527,0.0126321103619755
0.360976429064319,0.509986616105078,0.205692312555408,0.0956565575188707,0.0100344041097568
0.152841247193499,0.485118381379002,0.172674213695201,0.169727546319599,0.0142176412131522
0.125678555449856,0.7054999324952,0.1688755398077,0.263362947524067,0.0313775045272245
0.0774464977535411,0.596189055487847,0.0746522028305866,0.119807396117856,0.00533224696795211
0.268496704857425,0.515116620898062,0.044296054064972,0.134056806644167,0.00305885910753258
0.303577055276978,0.505671437432656,0.099040979836144,0.202591581006572,0.0101462309920888
0.145071351346934,0.65076449774538,0.0959300030120335,0.13060469398461,0.00815336896920758
0.0497334403552202,0.834984081011869,0.0399409511898339,0.0966730670073351,0.00322405243272028
0.219071620215644,0.543885660263024,0.0912996418088768,0.254317272881678,0.0126285224373962
0.0400088937607923,0.836311405004264,0.139026093762457,0.175306332803524,0.0203827109079364
